-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,7,-1,-1,-1,-1,-1,-1,-1,12,13,13,13,13,13,13,13,13,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,9,9,9,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,0,13,13,13,13,14,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,12,5,5,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,8,13,13,13,13,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,14,-1,-1,7,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,15,-1,-1,-1,-1,8,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,8,5,1,1,2,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,8,9,9,10,-1,-1,15,-1,-1,-1,-1,7,-1,-1,12,6,-1,-1,12,13,13,13,6,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,4,6,-1,-1,-1,-1,0,1,1,1,1,2
-1,-1,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,4,14,-1,-1,7,-1,-1,-1,-1,-1,-1,4,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,7,-1,-1,4,6,-1,-1,-1,-1,4,5,5,5,5,6
-1,-1,4,5,5,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,7,13,13,13,14,-1,-1,11,-1,-1,-1,-1,-1,0,1,1,2,-1,-1,7,-1,-1,7,-1,-1,4,6,-1,-1,-1,-1,4,5,5,5,5,6
-1,-1,4,5,5,5,5,1,1,2,-1,-1,-1,0,1,1,1,1,2,7,-1,15,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,5,5,5,6,-1,-1,7,-1,-1,7,-1,-1,4,6,-1,-1,-1,-1,4,5,5,5,5,6
-1,-1,4,5,5,5,5,5,5,6,-1,-1,-1,4,5,5,5,5,6,7,-1,-1,-1,7,-1,-1,-1,-1,0,1,1,1,1,1,5,5,5,5,5,6,-1,-1,7,-1,-1,7,-1,-1,4,6,-1,-1,-1,-1,4,5,5,5,5,6
